xm,ym,length,xnormal,ynormal,Tx,Ty,F,phi,dF_dn,dphi_dn
-0.564739,-1.389486,0.039934,-0.376526,-0.926406,0.000000,0.000000,0.000000,0.000000,0.000000,832.523307
-0.527550,-1.404027,0.039934,-0.351731,-0.936101,0.000000,0.000000,0.000000,0.000000,0.000000,832.518408
-0.489987,-1.417573,0.039934,-0.326687,-0.945133,0.000000,0.000000,0.000000,0.000000,0.000000,832.513460
-0.452076,-1.430115,0.039934,-0.301411,-0.953494,0.000000,0.000000,0.000000,0.000000,0.000000,832.508466
-0.413846,-1.441642,0.039934,-0.275922,-0.961180,0.000000,0.000000,0.000000,0.000000,0.000000,832.503430
-0.375322,-1.452148,0.039934,-0.250237,-0.968185,0.000000,0.000000,0.000000,0.000000,0.000000,832.498355
-0.336532,-1.461625,0.039934,-0.224375,-0.974503,0.000000,0.000000,0.000000,0.000000,0.000000,832.493246
-0.297504,-1.470066,0.039934,-0.198353,-0.980131,0.000000,0.000000,0.000000,0.000000,0.000000,832.488104
-0.258264,-1.477464,0.039934,-0.172191,-0.985064,0.000000,0.000000,0.000000,0.000000,0.000000,832.482935
-0.218842,-1.483816,0.039934,-0.145907,-0.989298,0.000000,0.000000,0.000000,0.000000,0.000000,832.477742
-0.179264,-1.489116,0.039934,-0.119520,-0.992832,0.000000,0.000000,0.000000,0.000000,0.000000,832.472529
-0.139560,-1.493360,0.039934,-0.093048,-0.995662,0.000000,0.000000,0.000000,0.000000,0.000000,832.467298
-0.099756,-1.496546,0.039934,-0.066510,-0.997786,0.000000,0.000000,0.000000,0.000000,0.000000,832.462055
-0.059882,-1.498671,0.039934,-0.039925,-0.999203,0.000000,0.000000,0.000000,0.000000,0.000000,832.456802
-0.019965,-1.499734,0.039934,-0.013311,-0.999911,0.000000,0.000000,0.000000,0.000000,0.000000,832.451544
0.019965,-1.499734,0.039934,0.013311,-0.999911,-0.000000,0.000000,0.000000,0.000000,0.000000,832.446284
0.059882,-1.498671,0.039934,0.039925,-0.999203,-0.000000,0.000000,0.000000,0.000000,0.000000,832.441026
0.099756,-1.496546,0.039934,0.066510,-0.997786,-0.000000,0.000000,0.000000,0.000000,0.000000,832.435773
0.139560,-1.493360,0.039934,0.093048,-0.995662,-0.000000,0.000000,0.000000,0.000000,0.000000,832.430530
0.179264,-1.489116,0.039934,0.119520,-0.992832,-0.000000,0.000000,0.000000,0.000000,0.000000,832.425300
0.218842,-1.483816,0.039934,0.145907,-0.989298,-0.000000,0.000000,0.000000,0.000000,0.000000,832.420086
0.258264,-1.477464,0.039934,0.172191,-0.985064,-0.000000,0.000000,0.000000,0.000000,0.000000,832.414893
0.297504,-1.470066,0.039934,0.198353,-0.980131,-0.000000,0.000000,0.000000,0.000000,0.000000,832.409724
0.336532,-1.461625,0.039934,0.224375,-0.974503,-0.000000,0.000000,0.000000,0.000000,0.000000,832.404583
0.375322,-1.452148,0.039934,0.250237,-0.968185,-0.000000,0.000000,0.000000,0.000000,0.000000,832.399473
0.413846,-1.441642,0.039934,0.275922,-0.961180,-0.000000,0.000000,0.000000,0.000000,0.000000,832.394398
0.452076,-1.430115,0.039934,0.301411,-0.953494,-0.000000,0.000000,0.000000,0.000000,0.000000,832.389362
0.489987,-1.417573,0.039934,0.326687,-0.945133,-0.000000,0.000000,0.000000,0.000000,0.000000,832.384368
0.527550,-1.404027,0.039934,0.351731,-0.936101,-0.000000,0.000000,0.000000,0.000000,0.000000,832.379420
0.564739,-1.389486,0.039934,0.376526,-0.926406,-0.000000,0.000000,0.000000,0.000000,0.000000,832.374521
0.601527,-1.373960,0.039934,0.401054,-0.916055,-0.000000,0.000000,0.000000,0.000000,0.000000,832.369675
0.637890,-1.357460,0.039934,0.425297,-0.905054,-0.000000,0.000000,0.000000,0.000000,0.000000,832.364885
0.673800,-1.339998,0.039934,0.449240,-0.893411,-0.000000,0.000000,0.000000,0.000000,0.000000,832.360154
0.709233,-1.321586,0.039934,0.472864,-0.881136,-0.000000,0.000000,0.000000,0.000000,0.000000,832.355487
0.744163,-1.302238,0.039934,0.496152,-0.868236,-0.000000,0.000000,0.000000,0.000000,0.000000,832.350886
0.778565,-1.281966,0.039934,0.519089,-0.854720,-0.000000,0.000000,0.000000,0.000000,0.000000,832.346354
0.812416,-1.260786,0.039934,0.541658,-0.840599,-0.000000,0.000000,0.000000,0.000000,0.000000,832.341895
0.845691,-1.238713,0.039934,0.563844,-0.825882,-0.000000,0.000000,0.000000,0.000000,0.000000,832.337511
0.878366,-1.215761,0.039934,0.585629,-0.810579,-0.000000,0.000000,0.000000,0.000000,0.000000,832.333207
0.910419,-1.191947,0.039934,0.607000,-0.794702,-0.000000,0.000000,0.000000,0.000000,0.000000,832.328985
0.941827,-1.167289,0.039934,0.627940,-0.778262,-0.000000,0.000000,0.000000,0.000000,0.000000,832.324847
0.972567,-1.141804,0.039934,0.648435,-0.761270,-0.000000,0.000000,0.000000,0.000000,0.000000,832.320798
1.002617,-1.115509,0.039934,0.668471,-0.743738,-0.000000,0.000000,0.000000,0.000000,0.000000,832.316839
1.031958,-1.088423,0.039934,0.688033,-0.725680,-0.000000,0.000000,0.000000,0.000000,0.000000,832.312974
1.060566,-1.060566,0.039934,0.707107,-0.707107,-0.000000,0.000000,0.000000,0.000000,0.000000,832.309206
1.088423,-1.031958,0.039934,0.725680,-0.688033,-0.000000,0.000000,0.000000,0.000000,0.000000,832.305536
1.115509,-1.002617,0.039934,0.743738,-0.668471,-0.000000,0.000000,0.000000,0.000000,0.000000,832.301968
1.141804,-0.972567,0.039934,0.761270,-0.648435,-0.000000,0.000000,0.000000,0.000000,0.000000,832.298504
1.167289,-0.941827,0.039934,0.778262,-0.627940,-0.000000,0.000000,0.000000,0.000000,0.000000,832.295147
1.191947,-0.910419,0.039934,0.794702,-0.607000,-0.000000,0.000000,0.000000,0.000000,0.000000,832.291899
1.215761,-0.878366,0.039934,0.810579,-0.585629,-0.000000,0.000000,0.000000,0.000000,0.000000,832.288762
1.238713,-0.845691,0.039934,0.825882,-0.563844,-0.000000,0.000000,0.000000,0.000000,0.000000,832.285738
1.260786,-0.812416,0.039934,0.840599,-0.541658,-0.000000,0.000000,0.000000,0.000000,0.000000,832.282831
1.281966,-0.778565,0.039934,0.854720,-0.519089,-0.000000,0.000000,0.000000,0.000000,0.000000,832.280041
1.302238,-0.744163,0.039934,0.868236,-0.496152,-0.000000,0.000000,0.000000,0.000000,0.000000,832.277370
1.321586,-0.709233,0.039934,0.881136,-0.472864,-0.000000,0.000000,0.000000,0.000000,0.000000,832.274821
1.339998,-0.673800,0.039934,0.893411,-0.449240,-0.000000,0.000000,0.000000,0.000000,0.000000,832.272396
1.357460,-0.637890,0.039934,0.905054,-0.425297,-0.000000,0.000000,0.000000,0.000000,0.000000,832.270096
1.373960,-0.601527,0.039934,0.916055,-0.401054,-0.000000,0.000000,0.000000,0.000000,0.000000,832.267922
1.389486,-0.564739,0.039934,0.926406,-0.376526,-0.000000,0.000000,0.000000,0.000000,0.000000,832.265877
1.404027,-0.527550,0.039934,0.936101,-0.351731,-0.000000,0.000000,0.000000,0.000000,0.000000,832.263961
1.417573,-0.489987,0.039934,0.945133,-0.326687,-0.000000,0.000000,0.000000,0.000000,0.000000,832.262177
1.430115,-0.452076,0.039934,0.953494,-0.301411,-0.000000,0.000000,0.000000,0.000000,0.000000,832.260525
1.441642,-0.413846,0.039934,0.961180,-0.275922,-0.000000,0.000000,0.000000,0.000000,0.000000,832.259006
1.452148,-0.375322,0.039934,0.968185,-0.250237,-0.000000,0.000000,0.000000,0.000000,0.000000,832.257622
1.461625,-0.336532,0.039934,0.974503,-0.224375,-0.000000,0.000000,0.000000,0.000000,0.000000,832.256374
1.470066,-0.297504,0.039934,0.980131,-0.198353,-0.000000,0.000000,0.000000,0.000000,0.000000,832.255262
1.477464,-0.258264,0.039934,0.985064,-0.172191,-0.000000,0.000000,0.000000,0.000000,0.000000,832.254288
1.483816,-0.218842,0.039934,0.989298,-0.145907,-0.000000,0.000000,0.000000,0.000000,0.000000,832.253451
1.489116,-0.179264,0.039934,0.992832,-0.119520,-0.000000,0.000000,0.000000,0.000000,0.000000,832.252753
1.493360,-0.139560,0.039934,0.995662,-0.093048,-0.000000,0.000000,0.000000,0.000000,0.000000,832.252194
1.496546,-0.099756,0.039934,0.997786,-0.066510,-0.000000,0.000000,0.000000,0.000000,0.000000,832.251774
1.498671,-0.059882,0.039934,0.999203,-0.039925,-0.000000,0.000000,0.000000,0.000000,0.000000,832.251494
1.499734,-0.019965,0.039934,0.999911,-0.013311,-0.000000,0.000000,0.000000,0.000000,0.000000,832.251354
0.499210,-0.019863,0.039757,-0.999209,0.039757,4996.046986,-198.782575,-0.000000,-1372.146993,0.000000,-2497.036021
0.496054,-0.059462,0.039757,-0.992892,0.119018,4964.460369,-595.090959,-0.000000,-1372.149491,0.000000,-2497.042264
0.489761,-0.098686,0.039757,-0.980297,0.197527,4901.486834,-987.636986,-0.000000,-1372.154472,0.000000,-2497.054711
0.480372,-0.137285,0.039757,-0.961505,0.274788,4807.524522,-1373.938854,-0.000000,-1372.161904,0.000000,-2497.073283
0.467946,-0.175017,0.039757,-0.936633,0.350311,4683.167491,-1751.554238,-0.000000,-1372.171739,0.000000,-2497.097862
0.452562,-0.211642,0.039757,-0.905840,0.423619,4529.201968,-2118.095732,-0.000000,-1372.183917,0.000000,-2497.128293
0.434316,-0.246929,0.039757,-0.869320,0.494249,4346.601372,-2471.245943,-0.000000,-1372.198360,0.000000,-2497.164384
0.413325,-0.280655,0.039757,-0.827304,0.561754,4136.520163,-2808.772142,-0.000000,-1372.214976,0.000000,-2497.205907
0.389720,-0.312607,0.039757,-0.780057,0.625708,3900.286541,-3128.540378,-0.000000,-1372.233660,0.000000,-2497.252599
0.363652,-0.342582,0.039757,-0.727879,0.685706,3639.394052,-3428.528975,-0.000000,-1372.254295,0.000000,-2497.304164
0.335284,-0.370391,0.039757,-0.671098,0.741368,3355.492142,-3706.841308,-0.000000,-1372.276750,0.000000,-2497.360278
0.304796,-0.395859,0.039757,-0.610075,0.792344,3050.375730,-3961.717797,-0.000000,-1372.300882,0.000000,-2497.420584
0.272382,-0.418823,0.039757,-0.545195,0.838309,2725.973861,-4191.547031,-0.000000,-1372.326541,0.000000,-2497.484702
0.238245,-0.439140,0.039757,-0.476868,0.878975,2384.337507,-4394.875954,-0.000000,-1372.353562,0.000000,-2497.552227
0.202602,-0.456681,0.039757,-0.405525,0.914084,2027.626604,-4570.419057,-0.000000,-1372.381775,0.000000,-2497.622731
0.165679,-0.471334,0.039757,-0.331619,0.943413,1658.096393,-4717.066499,-0.000000,-1372.411003,0.000000,-2497.695769
0.127707,-0.483007,0.039757,-0.255617,0.966778,1278.083162,-4833.891127,-0.000000,-1372.441059,0.000000,-2497.770879
0.088929,-0.491626,0.039757,-0.177998,0.984031,889.989478,-4920.154340,-0.000000,-1372.471755,0.000000,-2497.847586
0.049588,-0.497138,0.039757,-0.099254,0.995062,496.268995,-4975.310753,-0.000000,-1372.502895,0.000000,-2497.925405
0.009933,-0.499506,0.039757,-0.019882,0.999802,99.410938,-4999.011649,-0.000000,-1372.534284,0.000000,-2498.003844
-0.029784,-0.498716,0.039757,0.059615,0.998221,-298.075626,-4991.107184,-0.000000,-1372.565723,0.000000,-2498.082408
-0.069313,-0.494773,0.039757,0.138736,0.990329,-693.677660,-4951.647332,-0.000000,-1372.597012,0.000000,-2498.160599
-0.108404,-0.487702,0.039757,0.216979,0.976176,-1084.894041,-4880.881572,-0.000000,-1372.627955,0.000000,-2498.237923
-0.146809,-0.477548,0.039757,0.293850,0.955851,-1469.251372,-4779.257307,-0.000000,-1372.658355,0.000000,-2498.313892
-0.184286,-0.464374,0.039757,0.368864,0.929483,-1844.319623,-4647.417038,-0.000000,-1372.688020,0.000000,-2498.388024
-0.220598,-0.448265,0.039757,0.441545,0.897239,-2207.727491,-4486.194303,-0.000000,-1372.716763,0.000000,-2498.459852
-0.255516,-0.429321,0.039757,0.511435,0.859322,-2557.177396,-4296.608403,-0.000000,-1372.744403,0.000000,-2498.528921
-0.288817,-0.407663,0.039757,0.578092,0.815972,-2890.460001,-4079.857961,-0.000000,-1372.770763,0.000000,-2498.594794
-0.320293,-0.383428,0.039757,0.641094,0.767463,-3205.468188,-3837.313343,-0.000000,-1372.795678,0.000000,-2498.657056
-0.349744,-0.356769,0.039757,0.700042,0.714102,-3500.210373,-3570.507995,-0.000000,-1372.818990,0.000000,-2498.715312
-0.376984,-0.327853,0.039757,0.754565,0.656226,-3772.823101,-3281.128746,-0.000000,-1372.840552,0.000000,-2498.769194
-0.401840,-0.296866,0.039757,0.804317,0.594201,-4021.582826,-2971.005145,-0.000000,-1372.860227,0.000000,-2498.818362
-0.424156,-0.264001,0.039757,0.848983,0.528420,-4244.916810,-2642.097892,-0.000000,-1372.877892,0.000000,-2498.862504
-0.443790,-0.229467,0.039757,0.888283,0.459297,-4441.413064,-2296.486446,-0.000000,-1372.893433,0.000000,-2498.901341
-0.460618,-0.193482,0.039757,0.921966,0.387271,-4609.829274,-1936.355873,-0.000000,-1372.906754,0.000000,-2498.934629
-0.474535,-0.156275,0.039757,0.949820,0.312797,-4749.100659,-1563.983035,-0.000000,-1372.917769,0.000000,-2498.962156
-0.485451,-0.118079,0.039757,0.971669,0.236344,-4858.346700,-1181.722193,-0.000000,-1372.926410,0.000000,-2498.983749
-0.493297,-0.079136,0.039757,0.987375,0.158398,-4936.876710,-791.990122,-0.000000,-1372.932621,0.000000,-2498.999270
-0.498025,-0.039694,0.039757,0.996839,0.079450,-4984.194195,-397.250835,-0.000000,-1372.936364,0.000000,-2499.008623
-0.499605,0.000000,0.039757,1.000000,-0.000000,-5000.000000,0.000000,-0.000000,-1372.937614,0.000000,-2499.011747
-0.498025,0.039694,0.039757,0.996839,-0.079450,-4984.194195,397.250835,-0.000000,-1372.936364,0.000000,-2499.008623
-0.493297,0.079136,0.039757,0.987375,-0.158398,-4936.876710,791.990122,-0.000000,-1372.932621,0.000000,-2498.999270
-0.485451,0.118079,0.039757,0.971669,-0.236344,-4858.346700,1181.722193,-0.000000,-1372.926410,0.000000,-2498.983749
-0.474535,0.156275,0.039757,0.949820,-0.312797,-4749.100659,1563.983035,-0.000000,-1372.917769,0.000000,-2498.962156
-0.460618,0.193482,0.039757,0.921966,-0.387271,-4609.829274,1936.355873,-0.000000,-1372.906754,0.000000,-2498.934629
-0.443790,0.229467,0.039757,0.888283,-0.459297,-4441.413064,2296.486446,-0.000000,-1372.893433,0.000000,-2498.901341
-0.424156,0.264001,0.039757,0.848983,-0.528420,-4244.916810,2642.097892,-0.000000,-1372.877892,0.000000,-2498.862504
-0.401840,0.296866,0.039757,0.804317,-0.594201,-4021.582826,2971.005145,-0.000000,-1372.860227,0.000000,-2498.818362
-0.376984,0.327853,0.039757,0.754565,-0.656226,-3772.823101,3281.128746,-0.000000,-1372.840552,0.000000,-2498.769194
-0.349744,0.356769,0.039757,0.700042,-0.714102,-3500.210373,3570.507995,-0.000000,-1372.818990,0.000000,-2498.715312
-0.320293,0.383428,0.039757,0.641094,-0.767463,-3205.468188,3837.313343,-0.000000,-1372.795678,0.000000,-2498.657056
-0.288817,0.407663,0.039757,0.578092,-0.815972,-2890.460001,4079.857961,-0.000000,-1372.770763,0.000000,-2498.594794
-0.255516,0.429321,0.039757,0.511435,-0.859322,-2557.177396,4296.608403,-0.000000,-1372.744403,0.000000,-2498.528921
-0.220598,0.448265,0.039757,0.441545,-0.897239,-2207.727491,4486.194303,-0.000000,-1372.716763,0.000000,-2498.459852
-0.184286,0.464374,0.039757,0.368864,-0.929483,-1844.319623,4647.417038,-0.000000,-1372.688020,0.000000,-2498.388024
-0.146809,0.477548,0.039757,0.293850,-0.955851,-1469.251372,4779.257307,-0.000000,-1372.658355,0.000000,-2498.313892
-0.108404,0.487702,0.039757,0.216979,-0.976176,-1084.894041,4880.881572,-0.000000,-1372.627955,0.000000,-2498.237923
-0.069313,0.494773,0.039757,0.138736,-0.990329,-693.677660,4951.647332,-0.000000,-1372.597012,0.000000,-2498.160599
-0.029784,0.498716,0.039757,0.059615,-0.998221,-298.075626,4991.107184,-0.000000,-1372.565723,0.000000,-2498.082408
0.009933,0.499506,0.039757,-0.019882,-0.999802,99.410938,4999.011649,-0.000000,-1372.534284,0.000000,-2498.003844
0.049588,0.497138,0.039757,-0.099254,-0.995062,496.268995,4975.310753,-0.000000,-1372.502895,0.000000,-2497.925405
0.088929,0.491626,0.039757,-0.177998,-0.984031,889.989478,4920.154340,-0.000000,-1372.471755,0.000000,-2497.847586
0.127707,0.483007,0.039757,-0.255617,-0.966778,1278.083162,4833.891127,-0.000000,-1372.441059,0.000000,-2497.770879
0.165679,0.471334,0.039757,-0.331619,-0.943413,1658.096393,4717.066499,-0.000000,-1372.411003,0.000000,-2497.695769
0.202602,0.456681,0.039757,-0.405525,-0.914084,2027.626604,4570.419057,-0.000000,-1372.381775,0.000000,-2497.622731
0.238245,0.439140,0.039757,-0.476868,-0.878975,2384.337507,4394.875954,-0.000000,-1372.353562,0.000000,-2497.552227
0.272382,0.418823,0.039757,-0.545195,-0.838309,2725.973861,4191.547031,-0.000000,-1372.326541,0.000000,-2497.484702
0.304796,0.395859,0.039757,-0.610075,-0.792344,3050.375730,3961.717797,-0.000000,-1372.300882,0.000000,-2497.420584
0.335284,0.370391,0.039757,-0.671098,-0.741368,3355.492142,3706.841308,-0.000000,-1372.276750,0.000000,-2497.360278
0.363652,0.342582,0.039757,-0.727879,-0.685706,3639.394052,3428.528975,-0.000000,-1372.254295,0.000000,-2497.304164
0.389720,0.312607,0.039757,-0.780057,-0.625708,3900.286541,3128.540378,-0.000000,-1372.233660,0.000000,-2497.252599
0.413325,0.280655,0.039757,-0.827304,-0.561754,4136.520163,2808.772142,-0.000000,-1372.214976,0.000000,-2497.205907
0.434316,0.246929,0.039757,-0.869320,-0.494249,4346.601372,2471.245943,-0.000000,-1372.198360,0.000000,-2497.164384
0.452562,0.211642,0.039757,-0.905840,-0.423619,4529.201968,2118.095732,-0.000000,-1372.183917,0.000000,-2497.128293
0.467946,0.175017,0.039757,-0.936633,-0.350311,4683.167491,1751.554238,-0.000000,-1372.171739,0.000000,-2497.097862
0.480372,0.137285,0.039757,-0.961505,-0.274788,4807.524522,1373.938854,-0.000000,-1372.161904,0.000000,-2497.073283
0.489761,0.098686,0.039757,-0.980297,-0.197527,4901.486834,987.636986,-0.000000,-1372.154472,0.000000,-2497.054711
0.496054,0.059462,0.039757,-0.992892,-0.119018,4964.460369,595.090959,-0.000000,-1372.149491,0.000000,-2497.042264
0.499210,0.019863,0.039757,-0.999209,-0.039757,4996.046986,198.782575,-0.000000,-1372.146993,0.000000,-2497.036021
