x,y,R
-2.050000,-0.650000,0.450694
-1.950000,-0.650000,0.550568
-1.850000,-0.650000,0.650481
-1.750000,-0.650000,0.750417
-1.650000,-0.650000,0.850368
-1.550000,-0.650000,0.950329
-1.450000,-0.650000,1.050298
-1.350000,-0.650000,1.150272
-1.250000,-0.650000,1.250250
-1.150000,-0.650000,1.350231
-1.050000,-0.650000,1.350231
-0.950000,-0.650000,1.350231
-0.850000,-0.650000,1.350231
-0.750000,-0.650000,1.350231
-0.650000,-0.650000,1.350231
-0.550000,-0.650000,1.350231
-0.450000,-0.650000,1.350231
-0.350000,-0.650000,1.350231
-0.250000,-0.650000,1.350231
-0.150000,-0.650000,1.350231
-0.050000,-0.650000,1.350231
0.050000,-0.650000,1.350231
0.150000,-0.650000,1.350231
0.250000,-0.650000,1.350231
0.350000,-0.650000,1.350231
0.450000,-0.650000,1.350231
0.550000,-0.650000,1.350231
0.650000,-0.650000,1.350231
0.750000,-0.650000,1.350231
0.850000,-0.650000,1.350231
0.950000,-0.650000,1.350231
1.050000,-0.650000,1.350231
1.150000,-0.650000,1.350231
1.250000,-0.650000,1.250250
1.350000,-0.650000,1.150272
1.450000,-0.650000,1.050298
1.550000,-0.650000,0.950329
1.650000,-0.650000,0.850368
1.750000,-0.650000,0.750417
1.850000,-0.650000,0.650481
1.950000,-0.650000,0.550568
2.050000,-0.650000,0.450694
2.150000,-0.650000,0.350892
2.250000,-0.650000,0.251247
2.350000,-0.650000,0.152069
2.450000,-0.650000,0.055902
-2.450000,-0.550000,0.055902
-2.350000,-0.550000,0.152069
-2.250000,-0.550000,0.251247
-2.150000,-0.550000,0.350892
-2.050000,-0.550000,0.450694
-1.950000,-0.550000,0.550568
-1.850000,-0.550000,0.650481
-1.750000,-0.550000,0.750417
-1.650000,-0.550000,0.850368
-1.550000,-0.550000,0.950329
-1.450000,-0.550000,1.050298
-1.350000,-0.550000,1.150272
-1.250000,-0.550000,1.250250
-1.150000,-0.550000,1.350231
-1.050000,-0.550000,1.450216
-0.950000,-0.550000,1.450216
-0.850000,-0.550000,1.450216
-0.750000,-0.550000,1.450216
-0.650000,-0.550000,1.450216
-0.550000,-0.550000,1.450216
-0.450000,-0.550000,1.450216
-0.350000,-0.550000,1.450216
-0.250000,-0.550000,1.450216
-0.150000,-0.550000,1.450216
-0.050000,-0.550000,1.450216
0.050000,-0.550000,1.450216
0.150000,-0.550000,1.450216
0.250000,-0.550000,1.450216
0.350000,-0.550000,1.450216
0.450000,-0.550000,1.450216
0.550000,-0.550000,1.450216
0.650000,-0.550000,1.450216
0.750000,-0.550000,1.450216
0.850000,-0.550000,1.450216
0.950000,-0.550000,1.450216
1.050000,-0.550000,1.450216
1.150000,-0.550000,1.350231
1.250000,-0.550000,1.250250
1.350000,-0.550000,1.150272
1.450000,-0.550000,1.050298
1.550000,-0.550000,0.950329
1.650000,-0.550000,0.850368
1.750000,-0.550000,0.750417
1.850000,-0.550000,0.650481
1.950000,-0.550000,0.550568
2.050000,-0.550000,0.450694
2.150000,-0.550000,0.350892
2.250000,-0.550000,0.251247
2.350000,-0.550000,0.152069
2.450000,-0.550000,0.055902
-2.450000,-0.450000,0.055902
-2.350000,-0.450000,0.152069
-2.250000,-0.450000,0.251247
-2.150000,-0.450000,0.350892
-2.050000,-0.450000,0.450694
-1.950000,-0.450000,0.550568
-1.850000,-0.450000,0.650481
-1.750000,-0.450000,0.750417
-1.650000,-0.450000,0.850368
-1.550000,-0.450000,0.950329
-1.450000,-0.450000,1.050298
-1.350000,-0.450000,1.150272
-1.250000,-0.450000,1.250250
-1.150000,-0.450000,1.350231
-1.050000,-0.450000,1.450216
-0.950000,-0.450000,1.550202
-0.850000,-0.450000,1.550202
-0.750000,-0.450000,1.550202
-0.650000,-0.450000,1.550202
-0.550000,-0.450000,1.550202
-0.450000,-0.450000,1.550202
-0.350000,-0.450000,1.550202
-0.250000,-0.450000,1.550202
-0.150000,-0.450000,1.550202
-0.050000,-0.450000,1.550202
0.050000,-0.450000,1.550202
0.150000,-0.450000,1.550202
0.250000,-0.450000,1.550202
0.350000,-0.450000,1.550202
0.450000,-0.450000,1.550202
0.550000,-0.450000,1.550202
0.650000,-0.450000,1.550202
0.750000,-0.450000,1.550202
0.850000,-0.450000,1.550202
0.950000,-0.450000,1.550202
1.050000,-0.450000,1.450216
1.150000,-0.450000,1.350231
1.250000,-0.450000,1.250250
1.350000,-0.450000,1.150272
1.450000,-0.450000,1.050298
1.550000,-0.450000,0.950329
1.650000,-0.450000,0.850368
1.750000,-0.450000,0.750417
1.850000,-0.450000,0.650481
1.950000,-0.450000,0.550568
2.050000,-0.450000,0.450694
2.150000,-0.450000,0.350892
2.250000,-0.450000,0.251247
2.350000,-0.450000,0.152069
2.450000,-0.450000,0.055902
-2.450000,-0.350000,0.055902
-2.350000,-0.350000,0.152069
-2.250000,-0.350000,0.251247
-2.150000,-0.350000,0.350892
-2.050000,-0.350000,0.450694
-1.950000,-0.350000,0.550568
-1.850000,-0.350000,0.650481
-1.750000,-0.350000,0.750417
-1.650000,-0.350000,0.850368
-1.550000,-0.350000,0.950329
-1.450000,-0.350000,1.050298
-1.350000,-0.350000,1.150272
-1.250000,-0.350000,1.250250
-1.150000,-0.350000,1.350231
-1.050000,-0.350000,1.450216
-0.950000,-0.350000,1.550202
-0.850000,-0.350000,1.650189
-0.750000,-0.350000,1.650189
-0.650000,-0.350000,1.650189
-0.550000,-0.350000,1.650189
-0.450000,-0.350000,1.650189
-0.350000,-0.350000,1.650189
-0.250000,-0.350000,1.650189
-0.150000,-0.350000,1.650189
-0.050000,-0.350000,1.650189
0.050000,-0.350000,1.650189
0.150000,-0.350000,1.650189
0.250000,-0.350000,1.650189
0.350000,-0.350000,1.650189
0.450000,-0.350000,1.650189
0.550000,-0.350000,1.650189
0.650000,-0.350000,1.650189
0.750000,-0.350000,1.650189
0.850000,-0.350000,1.650189
0.950000,-0.350000,1.550202
1.050000,-0.350000,1.450216
1.150000,-0.350000,1.350231
1.250000,-0.350000,1.250250
1.350000,-0.350000,1.150272
1.450000,-0.350000,1.050298
1.550000,-0.350000,0.950329
1.650000,-0.350000,0.850368
1.750000,-0.350000,0.750417
1.850000,-0.350000,0.650481
1.950000,-0.350000,0.550568
2.050000,-0.350000,0.450694
2.150000,-0.350000,0.350892
2.250000,-0.350000,0.251247
2.350000,-0.350000,0.152069
2.450000,-0.350000,0.055902
-2.450000,-0.250000,0.055902
-2.350000,-0.250000,0.152069
-2.250000,-0.250000,0.251247
-2.150000,-0.250000,0.350892
-2.050000,-0.250000,0.450694
-1.950000,-0.250000,0.550568
-1.850000,-0.250000,0.650481
-1.750000,-0.250000,0.750417
-1.650000,-0.250000,0.850368
-1.550000,-0.250000,0.950329
-1.450000,-0.250000,1.050298
-1.350000,-0.250000,1.150272
-1.250000,-0.250000,1.250250
-1.150000,-0.250000,1.350231
-1.050000,-0.250000,1.450216
-0.950000,-0.250000,1.550202
-0.850000,-0.250000,1.650189
-0.750000,-0.250000,1.750179
-0.650000,-0.250000,1.750179
-0.550000,-0.250000,1.750179
-0.450000,-0.250000,1.750179
-0.350000,-0.250000,1.750179
-0.250000,-0.250000,1.750179
-0.150000,-0.250000,1.750179
-0.050000,-0.250000,1.750179
0.050000,-0.250000,1.750179
0.150000,-0.250000,1.750179
0.250000,-0.250000,1.750179
0.350000,-0.250000,1.750179
0.450000,-0.250000,1.750179
0.550000,-0.250000,1.750179
0.650000,-0.250000,1.750179
0.750000,-0.250000,1.750179
0.850000,-0.250000,1.650189
0.950000,-0.250000,1.550202
1.050000,-0.250000,1.450216
1.150000,-0.250000,1.350231
1.250000,-0.250000,1.250250
1.350000,-0.250000,1.150272
1.450000,-0.250000,1.050298
1.550000,-0.250000,0.950329
1.650000,-0.250000,0.850368
1.750000,-0.250000,0.750417
1.850000,-0.250000,0.650481
1.950000,-0.250000,0.550568
2.050000,-0.250000,0.450694
2.150000,-0.250000,0.350892
2.250000,-0.250000,0.251247
2.350000,-0.250000,0.152069
2.450000,-0.250000,0.055902
-2.450000,-0.150000,0.055902
-2.350000,-0.150000,0.152069
-2.250000,-0.150000,0.251247
-2.150000,-0.150000,0.350892
-2.050000,-0.150000,0.450694
-1.950000,-0.150000,0.550568
-1.850000,-0.150000,0.650481
-1.750000,-0.150000,0.750417
-1.650000,-0.150000,0.850368
-1.550000,-0.150000,0.950329
-1.450000,-0.150000,1.050298
-1.350000,-0.150000,1.150272
-1.250000,-0.150000,1.250250
-1.150000,-0.150000,1.350231
-1.050000,-0.150000,1.450216
-0.950000,-0.150000,1.550202
-0.850000,-0.150000,1.650189
-0.750000,-0.150000,1.750179
-0.650000,-0.150000,1.850169
-0.550000,-0.150000,1.850169
-0.450000,-0.150000,1.850169
-0.350000,-0.150000,1.850169
-0.250000,-0.150000,1.850169
-0.150000,-0.150000,1.850169
-0.050000,-0.150000,1.850169
0.050000,-0.150000,1.850169
0.150000,-0.150000,1.850169
0.250000,-0.150000,1.850169
0.350000,-0.150000,1.850169
0.450000,-0.150000,1.850169
0.550000,-0.150000,1.850169
0.650000,-0.150000,1.850169
0.750000,-0.150000,1.750179
0.850000,-0.150000,1.650189
0.950000,-0.150000,1.550202
1.050000,-0.150000,1.450216
1.150000,-0.150000,1.350231
1.250000,-0.150000,1.250250
1.350000,-0.150000,1.150272
1.450000,-0.150000,1.050298
1.550000,-0.150000,0.950329
1.650000,-0.150000,0.850368
1.750000,-0.150000,0.750417
1.850000,-0.150000,0.650481
1.950000,-0.150000,0.550568
2.050000,-0.150000,0.450694
2.150000,-0.150000,0.350892
2.250000,-0.150000,0.251247
2.350000,-0.150000,0.152069
2.450000,-0.150000,0.055902
-2.450000,-0.050000,0.055902
-2.350000,-0.050000,0.152069
-2.250000,-0.050000,0.251247
-2.150000,-0.050000,0.350892
-2.050000,-0.050000,0.450694
-1.950000,-0.050000,0.550568
-1.850000,-0.050000,0.650481
-1.750000,-0.050000,0.750417
-1.650000,-0.050000,0.850368
-1.550000,-0.050000,0.950329
-1.450000,-0.050000,1.050298
-1.350000,-0.050000,1.150272
-1.250000,-0.050000,1.250250
-1.150000,-0.050000,1.350231
-1.050000,-0.050000,1.450216
-0.950000,-0.050000,1.550202
-0.850000,-0.050000,1.650189
-0.750000,-0.050000,1.750179
-0.650000,-0.050000,1.850169
-0.550000,-0.050000,1.950160
-0.450000,-0.050000,1.950160
-0.350000,-0.050000,1.950160
-0.250000,-0.050000,1.950160
-0.150000,-0.050000,1.950160
-0.050000,-0.050000,1.950160
0.050000,-0.050000,1.950160
0.150000,-0.050000,1.950160
0.250000,-0.050000,1.950160
0.350000,-0.050000,1.950160
0.450000,-0.050000,1.950160
0.550000,-0.050000,1.950160
0.650000,-0.050000,1.850169
0.750000,-0.050000,1.750179
0.850000,-0.050000,1.650189
0.950000,-0.050000,1.550202
1.050000,-0.050000,1.450216
1.150000,-0.050000,1.350231
1.250000,-0.050000,1.250250
1.350000,-0.050000,1.150272
1.450000,-0.050000,1.050298
1.550000,-0.050000,0.950329
1.650000,-0.050000,0.850368
1.750000,-0.050000,0.750417
1.850000,-0.050000,0.650481
1.950000,-0.050000,0.550568
2.050000,-0.050000,0.450694
2.150000,-0.050000,0.350892
2.250000,-0.050000,0.251247
2.350000,-0.050000,0.152069
2.450000,-0.050000,0.055902
-2.450000,0.050000,0.055902
-2.350000,0.050000,0.152069
-2.250000,0.050000,0.251247
-2.150000,0.050000,0.350892
-2.050000,0.050000,0.450694
-1.950000,0.050000,0.550568
-1.850000,0.050000,0.650481
-1.750000,0.050000,0.750417
-1.650000,0.050000,0.850368
-1.550000,0.050000,0.950329
-1.450000,0.050000,1.050298
-1.350000,0.050000,1.150272
-1.250000,0.050000,1.250250
-1.150000,0.050000,1.350231
-1.050000,0.050000,1.450216
-0.950000,0.050000,1.550202
-0.850000,0.050000,1.650189
-0.750000,0.050000,1.750179
-0.650000,0.050000,1.850169
-0.550000,0.050000,1.950160
-0.450000,0.050000,1.950160
-0.350000,0.050000,1.950160
-0.250000,0.050000,1.950160
-0.150000,0.050000,1.950160
-0.050000,0.050000,1.950160
0.050000,0.050000,1.950160
0.150000,0.050000,1.950160
0.250000,0.050000,1.950160
0.350000,0.050000,1.950160
0.450000,0.050000,1.950160
0.550000,0.050000,1.950160
0.650000,0.050000,1.850169
0.750000,0.050000,1.750179
0.850000,0.050000,1.650189
0.950000,0.050000,1.550202
1.050000,0.050000,1.450216
1.150000,0.050000,1.350231
1.250000,0.050000,1.250250
1.350000,0.050000,1.150272
1.450000,0.050000,1.050298
1.550000,0.050000,0.950329
1.650000,0.050000,0.850368
1.750000,0.050000,0.750417
1.850000,0.050000,0.650481
1.950000,0.050000,0.550568
2.050000,0.050000,0.450694
2.150000,0.050000,0.350892
2.250000,0.050000,0.251247
2.350000,0.050000,0.152069
2.450000,0.050000,0.055902
-2.450000,0.150000,0.055902
-2.350000,0.150000,0.152069
-2.250000,0.150000,0.251247
-2.150000,0.150000,0.350892
-2.050000,0.150000,0.450694
-1.950000,0.150000,0.550568
-1.850000,0.150000,0.650481
-1.750000,0.150000,0.750417
-1.650000,0.150000,0.850368
-1.550000,0.150000,0.950329
-1.450000,0.150000,1.050298
-1.350000,0.150000,1.150272
-1.250000,0.150000,1.250250
-1.150000,0.150000,1.350231
-1.050000,0.150000,1.450216
-0.950000,0.150000,1.550202
-0.850000,0.150000,1.650189
-0.750000,0.150000,1.750179
-0.650000,0.150000,1.850169
-0.550000,0.150000,1.850169
-0.450000,0.150000,1.850169
-0.350000,0.150000,1.850169
-0.250000,0.150000,1.850169
-0.150000,0.150000,1.850169
-0.050000,0.150000,1.850169
0.050000,0.150000,1.850169
0.150000,0.150000,1.850169
0.250000,0.150000,1.850169
0.350000,0.150000,1.850169
0.450000,0.150000,1.850169
0.550000,0.150000,1.850169
0.650000,0.150000,1.850169
0.750000,0.150000,1.750179
0.850000,0.150000,1.650189
0.950000,0.150000,1.550202
1.050000,0.150000,1.450216
1.150000,0.150000,1.350231
1.250000,0.150000,1.250250
1.350000,0.150000,1.150272
1.450000,0.150000,1.050298
1.550000,0.150000,0.950329
1.650000,0.150000,0.850368
1.750000,0.150000,0.750417
1.850000,0.150000,0.650481
1.950000,0.150000,0.550568
2.050000,0.150000,0.450694
2.150000,0.150000,0.350892
2.250000,0.150000,0.251247
2.350000,0.150000,0.152069
2.450000,0.150000,0.055902
-2.450000,0.250000,0.055902
-2.350000,0.250000,0.152069
-2.250000,0.250000,0.251247
-2.150000,0.250000,0.350892
-2.050000,0.250000,0.450694
-1.950000,0.250000,0.550568
-1.850000,0.250000,0.650481
-1.750000,0.250000,0.750417
-1.650000,0.250000,0.850368
-1.550000,0.250000,0.950329
-1.450000,0.250000,1.050298
-1.350000,0.250000,1.150272
-1.250000,0.250000,1.250250
-1.150000,0.250000,1.350231
-1.050000,0.250000,1.450216
-0.950000,0.250000,1.550202
-0.850000,0.250000,1.650189
-0.750000,0.250000,1.750179
-0.650000,0.250000,1.750179
-0.550000,0.250000,1.750179
-0.450000,0.250000,1.750179
-0.350000,0.250000,1.750179
-0.250000,0.250000,1.750179
-0.150000,0.250000,1.750179
-0.050000,0.250000,1.750179
0.050000,0.250000,1.750179
0.150000,0.250000,1.750179
0.250000,0.250000,1.750179
0.350000,0.250000,1.750179
0.450000,0.250000,1.750179
0.550000,0.250000,1.750179
0.650000,0.250000,1.750179
0.750000,0.250000,1.750179
0.850000,0.250000,1.650189
0.950000,0.250000,1.550202
1.050000,0.250000,1.450216
1.150000,0.250000,1.350231
1.250000,0.250000,1.250250
1.350000,0.250000,1.150272
1.450000,0.250000,1.050298
1.550000,0.250000,0.950329
1.650000,0.250000,0.850368
1.750000,0.250000,0.750417
1.850000,0.250000,0.650481
1.950000,0.250000,0.550568
2.050000,0.250000,0.450694
2.150000,0.250000,0.350892
2.250000,0.250000,0.251247
2.350000,0.250000,0.152069
2.450000,0.250000,0.055902
-2.450000,0.350000,0.055902
-2.350000,0.350000,0.152069
-2.250000,0.350000,0.251247
-2.150000,0.350000,0.350892
-2.050000,0.350000,0.450694
-1.950000,0.350000,0.550568
-1.850000,0.350000,0.650481
-1.750000,0.350000,0.750417
-1.650000,0.350000,0.850368
-1.550000,0.350000,0.950329
-1.450000,0.350000,1.050298
-1.350000,0.350000,1.150272
-1.250000,0.350000,1.250250
-1.150000,0.350000,1.350231
-1.050000,0.350000,1.450216
-0.950000,0.350000,1.550202
-0.850000,0.350000,1.650189
-0.750000,0.350000,1.650189
-0.650000,0.350000,1.650189
-0.550000,0.350000,1.650189
-0.450000,0.350000,1.650189
-0.350000,0.350000,1.650189
-0.250000,0.350000,1.650189
-0.150000,0.350000,1.650189
-0.050000,0.350000,1.650189
0.050000,0.350000,1.650189
0.150000,0.350000,1.650189
0.250000,0.350000,1.650189
0.350000,0.350000,1.650189
0.450000,0.350000,1.650189
0.550000,0.350000,1.650189
0.650000,0.350000,1.650189
0.750000,0.350000,1.650189
0.850000,0.350000,1.650189
0.950000,0.350000,1.550202
1.050000,0.350000,1.450216
1.150000,0.350000,1.350231
1.250000,0.350000,1.250250
1.350000,0.350000,1.150272
1.450000,0.350000,1.050298
1.550000,0.350000,0.950329
1.650000,0.350000,0.850368
1.750000,0.350000,0.750417
1.850000,0.350000,0.650481
1.950000,0.350000,0.550568
2.050000,0.350000,0.450694
2.150000,0.350000,0.350892
2.250000,0.350000,0.251247
2.350000,0.350000,0.152069
2.450000,0.350000,0.055902
-2.450000,0.450000,0.055902
-2.350000,0.450000,0.152069
-2.250000,0.450000,0.251247
-2.150000,0.450000,0.350892
-2.050000,0.450000,0.450694
-1.950000,0.450000,0.550568
-1.850000,0.450000,0.650481
-1.750000,0.450000,0.750417
-1.650000,0.450000,0.850368
-1.550000,0.450000,0.950329
-1.450000,0.450000,1.050298
-1.350000,0.450000,1.150272
-1.250000,0.450000,1.250250
-1.150000,0.450000,1.350231
-1.050000,0.450000,1.450216
-0.950000,0.450000,1.550202
-0.850000,0.450000,1.550202
-0.750000,0.450000,1.550202
-0.650000,0.450000,1.550202
-0.550000,0.450000,1.550202
-0.450000,0.450000,1.550202
-0.350000,0.450000,1.550202
-0.250000,0.450000,1.550202
-0.150000,0.450000,1.550202
-0.050000,0.450000,1.550202
0.050000,0.450000,1.550202
0.150000,0.450000,1.550202
0.250000,0.450000,1.550202
0.350000,0.450000,1.550202
0.450000,0.450000,1.550202
0.550000,0.450000,1.550202
0.650000,0.450000,1.550202
0.750000,0.450000,1.550202
0.850000,0.450000,1.550202
0.950000,0.450000,1.550202
1.050000,0.450000,1.450216
1.150000,0.450000,1.350231
1.250000,0.450000,1.250250
1.350000,0.450000,1.150272
1.450000,0.450000,1.050298
1.550000,0.450000,0.950329
1.650000,0.450000,0.850368
1.750000,0.450000,0.750417
1.850000,0.450000,0.650481
1.950000,0.450000,0.550568
2.050000,0.450000,0.450694
2.150000,0.450000,0.350892
2.250000,0.450000,0.251247
2.350000,0.450000,0.152069
2.450000,0.450000,0.055902
-2.450000,0.550000,0.055902
-2.350000,0.550000,0.152069
-2.250000,0.550000,0.251247
-2.150000,0.550000,0.350892
-2.050000,0.550000,0.450694
-1.950000,0.550000,0.550568
-1.850000,0.550000,0.650481
-1.750000,0.550000,0.750417
-1.650000,0.550000,0.850368
-1.550000,0.550000,0.950329
-1.450000,0.550000,1.050298
-1.350000,0.550000,1.150272
-1.250000,0.550000,1.250250
-1.150000,0.550000,1.350231
-1.050000,0.550000,1.450216
-0.950000,0.550000,1.450216
-0.850000,0.550000,1.450216
-0.750000,0.550000,1.450216
-0.650000,0.550000,1.450216
-0.550000,0.550000,1.450216
-0.450000,0.550000,1.450216
-0.350000,0.550000,1.450216
-0.250000,0.550000,1.450216
-0.150000,0.550000,1.450216
-0.050000,0.550000,1.450216
0.050000,0.550000,1.450216
0.150000,0.550000,1.450216
0.250000,0.550000,1.450216
0.350000,0.550000,1.450216
0.450000,0.550000,1.450216
0.550000,0.550000,1.450216
0.650000,0.550000,1.450216
0.750000,0.550000,1.450216
0.850000,0.550000,1.450216
0.950000,0.550000,1.450216
1.050000,0.550000,1.450216
1.150000,0.550000,1.350231
1.250000,0.550000,1.250250
1.350000,0.550000,1.150272
1.450000,0.550000,1.050298
1.550000,0.550000,0.950329
1.650000,0.550000,0.850368
1.750000,0.550000,0.750417
1.850000,0.550000,0.650481
1.950000,0.550000,0.550568
2.050000,0.550000,0.450694
2.150000,0.550000,0.350892
2.250000,0.550000,0.251247
2.350000,0.550000,0.152069
2.450000,0.550000,0.055902
-2.450000,0.650000,0.055902
-2.350000,0.650000,0.152069
-2.250000,0.650000,0.251247
-2.150000,0.650000,0.350892
-2.050000,0.650000,0.450694
-1.950000,0.650000,0.550568
-1.850000,0.650000,0.650481
-1.750000,0.650000,0.750417
-1.650000,0.650000,0.850368
-1.550000,0.650000,0.950329
-1.450000,0.650000,1.050298
-1.350000,0.650000,1.150272
-1.250000,0.650000,1.250250
-1.150000,0.650000,1.350231
-1.050000,0.650000,1.350231
-0.950000,0.650000,1.350231
-0.850000,0.650000,1.350231
-0.750000,0.650000,1.350231
-0.650000,0.650000,1.350231
-0.550000,0.650000,1.350231
